"","Real","Predicció"
"1",0,0
"2",1,0
"3",0,0
"4",0,0
"5",1,1
"6",0,0
"7",1,1
"8",0,0
"9",1,1
"10",0,0
"11",0,0
"12",0,0
"13",1,1
"14",0,0
"15",1,1
"16",1,1
"17",0,0
"18",0,0
"19",1,1
"20",1,1
"21",0,0
"22",0,0
"23",1,1
"24",0,1
"25",1,1
"26",0,0
"27",1,1
"28",0,0
"29",0,0
"30",0,0
"31",0,0
"32",0,0
"33",1,0
"34",1,1
"35",0,1
"36",0,0
"37",1,1
"38",1,1
"39",0,0
"40",0,0
"41",0,0
"42",0,0
"43",0,0
"44",1,1
"45",1,1
"46",0,0
"47",0,0
"48",0,0
"49",1,1
"50",1,0
"51",0,0
"52",0,0
"53",1,1
"54",1,1
"55",0,0
"56",0,0
"57",0,0
"58",0,0
"59",0,0
"60",1,1
"61",0,0
"62",0,0
"63",0,0
"64",1,1
"65",0,0
"66",1,1
"67",1,1
"68",0,0
"69",0,1
"70",1,1
"71",1,1
"72",0,0
"73",1,1
"74",0,1
"75",1,1
"76",0,0
"77",0,0
"78",1,1
"79",0,0
"80",1,1
"81",0,0
"82",0,0
"83",0,0
"84",0,0
"85",0,0
"86",0,0
"87",1,1
"88",1,1
"89",1,1
"90",0,0
"91",1,1
"92",0,0
"93",1,1
"94",0,0
"95",0,1
"96",0,0
"97",1,1
"98",0,0
"99",1,1
"100",0,0
"101",1,1
"102",0,0
"103",0,0
"104",0,0
"105",1,1
"106",0,0
"107",0,0
"108",0,0
"109",0,0
"110",0,0
"111",0,0
"112",1,1
"113",1,1
"114",1,1
"115",1,1
"116",0,0
"117",0,0
"118",1,1
"119",0,1
"120",1,1
"121",1,1
"122",0,0
"123",1,1
"124",0,0
"125",0,0
"126",1,1
"127",0,0
"128",1,1
"129",0,0
"130",0,0
"131",0,0
"132",0,0
"133",1,1
"134",0,0
"135",0,0
"136",0,0
"137",0,0
"138",0,0
"139",1,1
"140",0,0
"141",1,0
"142",1,1
"143",0,0
"144",0,0
"145",0,0
"146",0,0
"147",0,0
"148",0,0
"149",0,0
"150",0,0
"151",1,1
"152",0,0
"153",0,0
"154",1,0
"155",0,0
"156",0,0
"157",1,1
"158",1,1
"159",0,0
"160",1,1
"161",1,1
"162",0,0
"163",1,1
"164",0,0
"165",0,0
"166",1,1
"167",0,0
"168",0,0
"169",1,1
"170",1,1
"171",0,0
"172",0,0
"173",0,0
"174",0,0
"175",0,0
"176",1,1
"177",1,1
"178",0,0
"179",1,1
"180",1,1
"181",0,0
"182",0,0
"183",1,1
"184",0,0
"185",1,1
"186",0,0
"187",1,1
"188",0,0
"189",1,0
"190",0,0
"191",0,0
"192",0,0
"193",0,0
"194",0,0
"195",0,0
"196",0,0
"197",0,1
"198",1,1
"199",0,0
"200",1,1
"201",1,1
"202",0,0
"203",0,0
"204",1,1
"205",0,0
"206",0,1
"207",1,1
"208",0,0
"209",1,1
"210",0,0
"211",0,0
"212",0,0
"213",0,0
"214",1,1
"215",1,0
"216",0,0
"217",1,1
"218",0,0
"219",1,1
"220",0,0
"221",1,1
"222",0,0
"223",1,1
"224",0,0
"225",1,1
"226",1,1
"227",0,0
"228",1,1
"229",0,0
"230",0,0
"231",0,0
"232",1,1
"233",0,0
"234",0,0
"235",0,0
"236",0,0
"237",0,0
"238",0,0
"239",1,1
"240",1,1
"241",1,1
"242",1,1
"243",0,0
"244",0,0
"245",0,0
"246",0,0
"247",1,1
"248",0,0
"249",1,1
"250",1,1
"251",1,1
"252",0,0
"253",0,1
"254",0,0
"255",0,0
"256",0,0
"257",0,0
"258",0,0
"259",1,1
"260",0,0
"261",0,0
"262",0,0
"263",1,1
"264",1,1
"265",0,0
"266",0,0
"267",0,0
"268",0,0
"269",1,1
"270",0,0
"271",0,0
"272",0,0
"273",1,1
"274",1,1
"275",0,0
"276",1,1
"277",0,0
"278",0,0
"279",0,0
"280",0,0
"281",1,1
"282",0,0
"283",1,1
"284",1,1
"285",1,1
"286",0,0
"287",0,0
"288",0,0
"289",0,0
"290",0,0
"291",0,0
"292",1,1
"293",0,0
"294",0,0
"295",0,0
"296",0,0
"297",1,1
"298",0,0
"299",0,0
"300",0,0
"301",0,0
"302",0,0
"303",0,0
"304",0,0
"305",1,1
"306",1,1
"307",0,0
"308",0,0
"309",0,0
"310",1,0
"311",0,0
"312",0,0
"313",0,0
"314",1,1
"315",1,1
"316",1,1
"317",0,0
"318",0,0
"319",0,0
"320",0,0
"321",0,0
"322",0,0
"323",0,0
"324",0,0
"325",1,1
"326",0,0
"327",1,1
"328",0,0
"329",0,0
"330",0,0
"331",1,1
"332",0,1
"333",0,0
"334",1,1
"335",0,0
"336",0,0
"337",0,0
"338",0,0
"339",0,0
"340",0,0
"341",0,0
"342",0,0
"343",0,0
"344",1,1
"345",0,0
"346",1,1
"347",0,0
"348",1,1
"349",0,0
"350",1,1
"351",1,1
"352",0,0
"353",0,0
"354",0,0
"355",1,1
"356",0,0
"357",1,1
"358",0,0
"359",0,0
"360",1,1
"361",0,0
"362",1,1
"363",1,1
"364",0,0
"365",1,1
"366",1,1
"367",0,0
"368",1,1
"369",1,1
"370",0,0
"371",0,0
"372",1,1
"373",0,0
"374",0,0
"375",1,1
"376",1,1
"377",1,1
"378",0,0
"379",0,0
"380",0,0
"381",0,0
"382",0,0
"383",1,1
"384",1,1
"385",0,0
"386",1,1
"387",0,0
"388",0,0
"389",0,0
"390",0,0
"391",0,1
"392",1,1
"393",0,0
"394",0,0
"395",0,0
"396",1,1
"397",0,0
"398",1,1
"399",0,0
"400",0,0
"401",1,1
"402",0,0
"403",1,1
